ROW_ID,reconstruction_error,is_high_error,relative_error_pct
1068,0.595401,False,21.6
1069,0.622837,False,22.59
1070,0.63697,False,23.1
1071,0.594033,False,21.55
1072,0.580168,False,21.04
1073,0.588308,False,21.34
1074,0.599872,False,21.76
1075,0.683805,False,24.8
1076,0.587597,False,21.31
1077,0.634628,False,23.02
1078,0.429494,False,15.58
1079,0.456832,False,16.57
1080,0.558612,False,20.26
1081,0.617874,False,22.41
1082,0.570933,False,20.71
1083,0.538106,False,19.52
1084,0.57068,False,20.7
1085,0.516026,False,18.72
1086,0.544306,False,19.74
1087,0.504509,False,18.3
1088,0.508204,False,18.43
1089,0.542281,False,19.67
1090,0.524126,False,19.01
1091,0.495363,False,17.97
1092,0.524443,False,19.02
1093,0.501356,False,18.19
1094,0.505985,False,18.35
1095,0.505729,False,18.34
1096,0.488523,False,17.72
1097,0.494643,False,17.94
1098,0.502434,False,18.22
1099,0.534231,False,19.38
1100,0.580746,False,21.07
1101,0.485959,False,17.63
1102,0.500224,False,18.14
1103,0.489401,False,17.75
1104,0.496976,False,18.03
1105,0.477861,False,17.33
1106,0.488537,False,17.72
1107,0.487857,False,17.7
1108,0.520597,False,18.88
1109,0.560372,False,20.33
1110,0.501012,False,18.17
1111,0.505034,False,18.32
1112,0.506746,False,18.38
1113,0.502945,False,18.24
1114,0.519266,False,18.84
1115,0.507532,False,18.41
1116,0.53101,False,19.26
1117,0.516883,False,18.75
1118,0.54225,False,19.67
1119,0.502085,False,18.21
1120,0.50618,False,18.36
1121,0.531483,False,19.28
1122,0.528918,False,19.19
1123,0.333367,False,12.09
1124,0.337832,False,12.25
1125,0.329635,False,11.96
1126,0.442083,False,16.04
1127,0.471568,False,17.11
1128,0.358443,False,13.0
1129,0.366872,False,13.31
1130,0.3307,False,12.0
1131,0.334299,False,12.13
1132,0.312819,False,11.35
1133,0.292305,False,10.6
1134,0.385239,False,13.97
1135,0.274061,False,9.94
1136,0.308534,False,11.19
1137,0.420447,False,15.25
1138,0.258246,False,9.37
1139,0.250463,False,9.09
1140,0.266029,False,9.65
1141,0.253923,False,9.21
1142,0.347031,False,12.59
1143,0.243208,False,8.82
1144,0.271223,False,9.84
1145,0.337229,False,12.23
1146,0.309471,False,11.23
1147,0.236044,False,8.56
1148,0.267571,False,9.71
1149,0.239349,False,8.68
1150,0.244137,False,8.86
1151,0.217599,False,7.89
1152,0.245885,False,8.92
1153,0.293737,False,10.65
1154,0.293462,False,10.64
1155,0.26595,False,9.65
1156,0.235599,False,8.55
1157,0.306419,False,11.11
1158,0.293895,False,10.66
1159,0.273931,False,9.94
1160,0.257228,False,9.33
1161,0.219963,False,7.98
1162,0.428381,False,15.54
1163,0.230882,False,8.37
1164,0.435771,False,15.81
1165,0.225317,False,8.17
1166,0.337931,False,12.26
1167,0.283058,False,10.27
1168,0.279931,False,10.15
1169,0.314354,False,11.4
1170,0.287442,False,10.43
1171,0.30118,False,10.92
1172,0.354843,False,12.87
1173,0.403866,False,14.65
1174,0.34277,False,12.43
1175,0.416667,False,15.11
1176,0.472351,False,17.13
1177,0.350727,False,12.72
1178,0.286632,False,10.4
1179,0.288207,False,10.45
1180,0.321329,False,11.66
1181,0.346161,False,12.56
1182,0.312419,False,11.33
1183,0.379193,False,13.75
1184,0.359377,False,13.04
1185,0.348199,False,12.63
1186,0.396299,False,14.37
1187,0.37342,False,13.55
1188,0.388956,False,14.11
1189,1.037883,True,37.65
1190,1.040758,True,37.75
1191,1.232055,True,44.69
1192,1.154444,True,41.87
1193,1.092623,True,39.63
1194,1.306861,True,47.4
1195,1.734554,True,62.92
1196,1.038553,True,37.67
1197,1.057866,True,38.37
1198,1.057228,True,38.35
1199,1.031732,True,37.42
1200,1.044376,True,37.88
1201,1.071438,True,38.86
1202,1.153318,True,41.83
1203,1.620553,True,58.78
1204,0.358826,False,13.02
1205,0.381797,False,13.85
1206,0.37152,False,13.48
1207,0.505271,False,18.33
1208,0.502332,False,18.22
1209,0.33798,False,12.26
1210,0.39508,False,14.33
1211,0.27659,False,10.03
1212,0.25477,False,9.24
1213,0.337614,False,12.25
1214,0.240776,False,8.73
1215,0.262997,False,9.54
1216,0.287714,False,10.44
1217,0.245291,False,8.9
1218,0.349682,False,12.68
1219,0.205309,False,7.45
1220,0.253193,False,9.18
1221,0.190392,False,6.91
1222,0.197265,False,7.16
1223,0.218295,False,7.92
1224,0.28283,False,10.26
1225,0.228348,False,8.28
1226,0.195224,False,7.08
1227,0.196578,False,7.13
1228,0.199456,False,7.23
1229,0.242357,False,8.79
1230,0.164583,False,5.97
1231,0.193685,False,7.03
1232,0.369226,False,13.39
1233,0.218332,False,7.92
1234,0.358374,False,13.0
1235,0.222355,False,8.07
1236,0.225212,False,8.17
1237,0.275325,False,9.99
1238,0.272741,False,9.89
1239,0.213475,False,7.74
1240,0.240766,False,8.73
1241,0.208613,False,7.57
1242,0.214521,False,7.78
1243,0.310165,False,11.25
1244,0.32187,False,11.68
1245,0.224155,False,8.13
1246,0.27193,False,9.86
1247,0.293509,False,10.65
1248,0.303855,False,11.02
1249,0.337814,False,12.25
1250,0.233605,False,8.47
1251,0.415857,False,15.08
1252,0.250067,False,9.07
1253,0.335671,False,12.18
1254,0.378188,False,13.72
1255,0.28363,False,10.29
1256,0.323054,False,11.72
1257,0.373706,False,13.56
1258,0.270364,False,9.81
1259,0.327999,False,11.9
1260,0.300295,False,10.89
1261,0.283065,False,10.27
1262,0.345212,False,12.52
1263,0.296571,False,10.76
1264,0.326649,False,11.85
1265,0.380515,False,13.8
1266,0.366681,False,13.3
1267,0.333564,False,12.1
1268,0.496895,False,18.02
1269,0.332117,False,12.05
1270,0.367091,False,13.32
1271,0.36413,False,13.21
1272,0.387014,False,14.04
1273,0.379956,False,13.78
1274,0.375292,False,13.61
1275,0.388195,False,14.08
1276,0.428339,False,15.54
1277,0.397627,False,14.42
1278,0.448401,False,16.26
1279,0.509951,False,18.5
1280,0.41642,False,15.1
1281,0.43177,False,15.66
1282,0.458362,False,16.63
1283,0.943729,True,34.23
1284,0.931701,False,33.8
1285,1.058454,True,38.39
1286,1.030765,True,37.39
1287,1.048801,True,38.04
1288,1.024491,True,37.16
1289,1.011524,True,36.69
1290,1.080785,True,39.2
1291,1.013164,True,36.75
1292,1.130829,True,41.02
1293,0.989698,True,35.9
1294,1.026797,True,37.24
1295,1.026859,True,37.25
1296,0.977947,True,35.47
1297,0.954079,True,34.61
1298,0.966019,True,35.04
1299,0.971236,True,35.23
1300,1.004149,True,36.42
1301,0.95462,True,34.63
1302,0.986282,True,35.78
1303,1.042683,True,37.82
1304,0.936176,False,33.96
1305,0.958185,True,34.76
1306,0.933549,False,33.86
1307,0.93595,False,33.95
1308,0.944241,True,34.25
1309,0.982753,True,35.65
1310,0.986621,True,35.79
1311,1.091215,True,39.58
1312,0.980034,True,35.55
1313,1.028259,True,37.3
1314,1.07661,True,39.05
1315,0.983191,True,35.66
1316,0.991247,True,35.96
1317,1.051948,True,38.16
1318,1.062454,True,38.54
1319,1.022541,True,37.09
1320,1.021798,True,37.06
1321,0.981378,True,35.6
1322,1.083609,True,39.31
1323,1.027916,True,37.29
1324,1.095129,True,39.72
1325,0.986206,True,35.77
1326,0.990638,True,35.93
1327,0.981107,True,35.59
1328,1.01134,True,36.68
1329,1.016261,True,36.86
1330,0.981687,True,35.61
1331,0.973651,True,35.32
1332,1.024502,True,37.16
1333,1.076879,True,39.06
1334,0.978647,True,35.5
1335,1.001512,True,36.33
1336,1.00446,True,36.43
1337,1.013607,True,36.77
1338,0.968662,True,35.14
1339,0.959894,True,34.82
1340,0.986119,True,35.77
1341,0.971819,True,35.25
1342,0.992787,True,36.01
1343,1.005938,True,36.49
1344,1.006599,True,36.51
1345,0.994901,True,36.09
1346,0.981362,True,35.6
1347,0.649698,False,23.57
1348,0.633071,False,22.96
1349,0.660912,False,23.97
1350,0.496308,False,18.0
1351,0.520687,False,18.89
1352,0.5176,False,18.77
1353,0.496014,False,17.99
1354,0.489082,False,17.74
1355,0.535276,False,19.42
1356,0.495791,False,17.98
1357,0.516382,False,18.73
1358,0.476522,False,17.28
1359,0.520113,False,18.87
1360,0.484054,False,17.56
1361,0.479898,False,17.41
1362,0.475129,False,17.23
1363,0.475381,False,17.24
1364,0.471502,False,17.1
1365,0.472196,False,17.13
1366,0.488793,False,17.73
1367,0.477669,False,17.33
1368,0.510165,False,18.51
1369,0.507335,False,18.4
1370,0.480359,False,17.42
1371,0.492943,False,17.88
1372,0.619138,False,22.46
1373,0.492519,False,17.87
1374,0.499834,False,18.13
1375,0.537547,False,19.5
1376,0.528175,False,19.16
1377,0.513265,False,18.62
1378,0.541916,False,19.66
1379,0.54922,False,19.92
1380,0.534987,False,19.41
1381,0.544215,False,19.74
1382,0.55091,False,19.98
1383,0.582427,False,21.13
1384,0.576028,False,20.89
1385,0.37256,False,13.51
1386,0.358517,False,13.0
1387,0.342502,False,12.42
1388,0.515147,False,18.69
1389,0.473604,False,17.18
1390,0.460959,False,16.72
1391,0.45719,False,16.58
1392,0.439282,False,15.93
1393,0.442134,False,16.04
1394,0.537209,False,19.49
1395,0.409561,False,14.86
1396,0.400426,False,14.52
1397,0.400258,False,14.52
1398,0.392115,False,14.22
1399,0.411927,False,14.94
1400,0.370985,False,13.46
1401,0.36976,False,13.41
1402,0.365002,False,13.24
1403,0.368784,False,13.38
1404,0.351554,False,12.75
1405,0.338625,False,12.28
1406,0.330395,False,11.98
1407,0.358486,False,13.0
1408,0.377035,False,13.68
1409,0.327559,False,11.88
1410,0.397701,False,14.43
1411,0.31867,False,11.56
1412,0.485172,False,17.6
1413,0.366743,False,13.3
1414,0.325952,False,11.82
1415,0.342197,False,12.41
1416,0.378245,False,13.72
1417,0.377324,False,13.69
1418,0.395222,False,14.34
1419,0.35577,False,12.9
1420,0.358859,False,13.02
1421,0.38288,False,13.89
1422,0.434033,False,15.74
1423,0.392511,False,14.24
1424,0.394069,False,14.29
1425,0.412852,False,14.98
1426,0.407454,False,14.78
1427,0.427983,False,15.52
1428,0.434947,False,15.78
1429,0.497605,False,18.05
1430,0.509478,False,18.48
1431,0.459553,False,16.67
1432,0.483671,False,17.54
1433,0.463222,False,16.8
1434,0.314364,False,11.4
1435,0.20321,False,7.37
1436,0.210326,False,7.63
1437,0.387483,False,14.06
1438,0.360775,False,13.09
1439,0.349818,False,12.69
1440,0.330863,False,12.0
1441,0.351104,False,12.74
1442,0.369565,False,13.41
1443,0.282154,False,10.23
1444,0.313755,False,11.38
1445,0.267035,False,9.69
1446,0.28356,False,10.29
1447,0.361469,False,13.11
1448,0.246179,False,8.93
1449,0.266218,False,9.66
1450,0.303508,False,11.01
1451,0.297905,False,10.81
1452,0.36662,False,13.3
1453,0.231174,False,8.39
1454,0.222964,False,8.09
1455,0.419053,False,15.2
1456,0.284707,False,10.33
1457,0.298668,False,10.83
1458,0.246071,False,8.93
1459,0.377203,False,13.68
1460,0.23948,False,8.69
1461,0.330395,False,11.98
1462,0.198302,False,7.19
1463,0.270536,False,9.81
1464,0.351799,False,12.76
1465,0.213437,False,7.74
1466,0.198001,False,7.18
1467,0.242899,False,8.81
1468,0.28734,False,10.42
1469,0.246678,False,8.95
1470,0.223433,False,8.1
1471,0.255564,False,9.27
1472,0.264729,False,9.6
1473,0.227566,False,8.25
1474,0.251726,False,9.13
1475,0.29974,False,10.87
1476,0.274219,False,9.95
1477,0.233113,False,8.46
1478,0.217622,False,7.89
1479,0.296114,False,10.74
1480,0.270068,False,9.8
1481,0.232785,False,8.44
1482,0.241141,False,8.75
1483,0.293548,False,10.65
1484,0.261894,False,9.5
1485,0.272117,False,9.87
1486,0.282532,False,10.25
1487,0.235373,False,8.54
1488,0.265986,False,9.65
1489,0.253028,False,9.18
1490,0.309252,False,11.22
1491,0.358735,False,13.01
1492,0.458528,False,16.63
1493,0.291121,False,10.56
1494,0.39304,False,14.26
1495,0.320761,False,11.63
1496,0.373847,False,13.56
1497,0.296202,False,10.74
1498,0.4449,False,16.14
1499,0.318303,False,11.55
1500,0.315344,False,11.44
1501,0.436455,False,15.83
1502,0.324149,False,11.76
1503,0.348047,False,12.62
1504,0.39157,False,14.2
1505,0.354932,False,12.87
1506,0.620115,False,22.49
1507,0.735679,False,26.69
1508,0.744728,False,27.01
1509,0.610074,False,22.13
1510,0.616567,False,22.36
1511,0.64966,False,23.57
1512,0.606788,False,22.01
1513,0.625063,False,22.67
1514,0.658549,False,23.89
1515,0.615481,False,22.33
1516,0.589469,False,21.38
1517,0.573696,False,20.81
1518,0.578747,False,20.99
1519,0.580196,False,21.05
1520,0.564277,False,20.47
1521,0.613302,False,22.25
1522,1.085315,True,39.37
1523,0.566521,False,20.55
1524,0.562881,False,20.42
1525,0.562425,False,20.4
1526,0.574566,False,20.84
1527,0.613323,False,22.25
1528,0.595258,False,21.59
1529,0.59766,False,21.68
1530,0.610631,False,22.15
1531,0.568517,False,20.62
1532,0.574935,False,20.85
1533,0.598152,False,21.7
1534,0.635227,False,23.04
1535,0.58596,False,21.25
1536,0.63976,False,23.21
1537,0.607977,False,22.05
1538,0.690498,False,25.05
1539,0.604479,False,21.93
1540,0.598581,False,21.71
1541,0.702784,False,25.49
1542,0.603946,False,21.91
1543,0.634753,False,23.02
1544,0.617802,False,22.41
1545,0.606352,False,21.99
1546,0.639494,False,23.2
1547,0.642302,False,23.3
1548,0.673983,False,24.45
1549,0.443982,False,16.1
1550,0.508776,False,18.45
1551,0.458413,False,16.63
1552,0.494757,False,17.95
1553,0.556729,False,20.19
1554,0.56126,False,20.36
1555,0.531023,False,19.26
1556,0.582446,False,21.13
1557,0.531008,False,19.26
1558,0.541198,False,19.63
1559,0.499765,False,18.13
1560,0.578728,False,20.99
1561,0.484883,False,17.59
1562,0.491565,False,17.83
1563,0.482356,False,17.5
1564,0.52938,False,19.2
1565,0.46443,False,16.85
1566,0.47213,False,17.13
1567,0.485321,False,17.6
1568,0.452393,False,16.41
1569,0.500064,False,18.14
1570,0.448705,False,16.28
1571,0.449344,False,16.3
1572,0.425988,False,15.45
1573,0.423856,False,15.37
1574,0.439428,False,15.94
1575,0.517486,False,18.77
1576,0.454448,False,16.48
1577,0.434627,False,15.77
1578,0.437429,False,15.87
1579,0.511286,False,18.55
1580,0.411347,False,14.92
1581,0.414489,False,15.03
1582,0.452918,False,16.43
1583,0.451681,False,16.38
1584,0.501726,False,18.2
1585,0.43929,False,15.93
1586,0.48951,False,17.76
1587,0.543,False,19.7
1588,0.462613,False,16.78
1589,0.45187,False,16.39
1590,0.48592,False,17.63
1591,0.432386,False,15.68
1592,0.438167,False,15.89
1593,0.411453,False,14.92
1594,0.475941,False,17.26
1595,0.438792,False,15.92
1596,0.47452,False,17.21
1597,0.493128,False,17.89
1598,0.495252,False,17.96
1599,0.551514,False,20.0
1600,0.448445,False,16.27
1601,0.529056,False,19.19
1602,0.467692,False,16.96
1603,0.473067,False,17.16
1604,0.424007,False,15.38
1605,0.506843,False,18.38
1606,0.385993,False,14.0
1607,0.336689,False,12.21
1608,0.376671,False,13.66
1609,0.426975,False,15.49
1610,0.453446,False,16.45
1611,0.353904,False,12.84
1612,0.414399,False,15.03
1613,0.33683,False,12.22
1614,0.370768,False,13.45
1615,0.331449,False,12.02
1616,0.314847,False,11.42
1617,0.281437,False,10.21
1618,0.269989,False,9.79
1619,0.336724,False,12.21
1620,0.271562,False,9.85
1621,0.241958,False,8.78
1622,0.292779,False,10.62
1623,0.390413,False,14.16
1624,0.222168,False,8.06
1625,0.283833,False,10.3
1626,0.225535,False,8.18
1627,0.196722,False,7.14
1628,0.206216,False,7.48
1629,0.394038,False,14.29
1630,0.24105,False,8.74
1631,0.244185,False,8.86
1632,0.170992,False,6.2
1633,0.172775,False,6.27
1634,0.192435,False,6.98
1635,0.282757,False,10.26
1636,0.28236,False,10.24
1637,0.168848,False,6.12
1638,0.216588,False,7.86
1639,0.324625,False,11.78
1640,0.215016,False,7.8
1641,0.216574,False,7.86
1642,0.202682,False,7.35
1643,0.164372,False,5.96
1644,0.26291,False,9.54
1645,0.175723,False,6.37
1646,0.397094,False,14.4
1647,0.193882,False,7.03
1648,0.184528,False,6.69
1649,0.233221,False,8.46
1650,0.242217,False,8.79
1651,0.216009,False,7.84
1652,0.251133,False,9.11
1653,0.381216,False,13.83
1654,0.283572,False,10.29
1655,0.255994,False,9.29
1656,0.223907,False,8.12
1657,0.28667,False,10.4
1658,0.258877,False,9.39
1659,0.283158,False,10.27
1660,0.292494,False,10.61
1661,0.233893,False,8.48
1662,0.362391,False,13.14
1663,0.331775,False,12.03
1664,0.257982,False,9.36
1665,0.287784,False,10.44
1666,0.269286,False,9.77
1667,0.315489,False,11.44
1668,0.55705,False,20.21
1669,0.378456,False,13.73
1670,0.31126,False,11.29
1671,0.379247,False,13.76
1672,0.416739,False,15.12
1673,0.431074,False,15.64
1674,0.37037,False,13.43
1675,0.415561,False,15.07
1676,1.281184,True,46.47
1677,1.15064,True,41.74
1678,1.183219,True,42.92
1679,1.21296,True,44.0
1680,1.289849,True,46.79
1681,1.812486,True,65.74
1682,0.614848,False,22.3
1683,0.520513,False,18.88
1684,0.531087,False,19.26
1685,0.415415,False,15.07
1686,0.366811,False,13.31
1687,0.36792,False,13.35
1688,0.335928,False,12.19
1689,0.364724,False,13.23
1690,0.486595,False,17.65
1691,0.348341,False,12.64
1692,0.424946,False,15.41
1693,0.315395,False,11.44
1694,0.315926,False,11.46
1695,0.421759,False,15.3
1696,0.337324,False,12.24
1697,0.322897,False,11.71
1698,0.329372,False,11.95
1699,0.331396,False,12.02
1700,0.361437,False,13.11
1701,0.347607,False,12.61
1702,0.412499,False,14.96
1703,0.363749,False,13.19
1704,0.375744,False,13.63
1705,0.374037,False,13.57
1706,0.372883,False,13.53
1707,0.391608,False,14.2
1708,0.435717,False,15.8
1709,0.410309,False,14.88
1710,0.446696,False,16.2
1711,0.433223,False,15.71
1712,0.448477,False,16.27
1713,0.553961,False,20.09
1714,0.519345,False,18.84
1715,0.475776,False,17.26
1716,0.494149,False,17.92
1717,0.498072,False,18.07
1718,0.509093,False,18.47
1719,0.51889,False,18.82
1720,0.568821,False,20.63
1721,0.521324,False,18.91
1722,0.564593,False,20.48
1723,0.546841,False,19.84
1724,0.580088,False,21.04
1725,0.561636,False,20.37
1726,0.543658,False,19.72
1727,0.90254,False,32.74
1728,0.912815,False,33.11
1729,0.907035,False,32.9
1730,1.036631,True,37.6
1731,1.055562,True,38.29
1732,1.055158,True,38.27
1733,1.065113,True,38.63
1734,1.46466,True,53.13
1735,0.319237,False,11.58
1736,0.321431,False,11.66
1737,0.401495,False,14.56
1738,0.466198,False,16.91
1739,0.556639,False,20.19
1740,0.460408,False,16.7
1741,0.457514,False,16.6
1742,0.438576,False,15.91
1743,0.425805,False,15.45
1744,0.428581,False,15.55
1745,0.413922,False,15.01
1746,0.447055,False,16.22
1747,0.395119,False,14.33
1748,0.389625,False,14.13
1749,0.388404,False,14.09
1750,0.373598,False,13.55
1751,0.384249,False,13.94
1752,0.420077,False,15.24
1753,0.355517,False,12.9
1754,0.385866,False,14.0
1755,0.362466,False,13.15
1756,0.341942,False,12.4
1757,0.33201,False,12.04
1758,0.456926,False,16.57
1759,0.409118,False,14.84
1760,0.326917,False,11.86
1761,0.334129,False,12.12
1762,0.380296,False,13.79
1763,0.338709,False,12.29
1764,0.367247,False,13.32
1765,0.333469,False,12.1
1766,0.343074,False,12.44
1767,0.338407,False,12.27
1768,0.325651,False,11.81
1769,0.369584,False,13.41
1770,0.351236,False,12.74
1771,0.344295,False,12.49
1772,0.481464,False,17.46
1773,0.362149,False,13.14
1774,0.425973,False,15.45
1775,0.395433,False,14.34
1776,0.452271,False,16.41
1777,0.412306,False,14.96
1778,0.395631,False,14.35
1779,0.435444,False,15.79
1780,0.479558,False,17.39
1781,0.485119,False,17.6
1782,0.509379,False,18.48
1783,0.482051,False,17.49
1784,0.468604,False,17.0
1785,0.487409,False,17.68
1786,0.470736,False,17.07
1787,0.515517,False,18.7
1788,0.262779,False,9.53
1789,0.262147,False,9.51
1790,0.305658,False,11.09
1791,0.398993,False,14.47
1792,0.431401,False,15.65
1793,0.414975,False,15.05
1794,0.38464,False,13.95
1795,0.402361,False,14.59
1796,0.333356,False,12.09
1797,0.350318,False,12.71
1798,0.367664,False,13.34
